-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
8,6,6,6,6,6,6,6,6,6,0,0,6,6,6,6,8,8,6,6,6,6,6,6,6,6,6,8
8,6,8,8,8,8,6,8,8,6,0,0,6,8,8,6,8,8,6,8,8,6,8,8,8,8,6,8
8,6,8,8,8,8,6,8,8,6,0,0,6,8,8,6,8,8,6,8,8,6,8,8,8,8,6,8
8,6,6,6,6,6,5,8,8,6,6,6,6,8,8,6,6,6,6,8,8,5,6,6,6,6,6,8
8,6,8,8,8,8,6,8,8,8,8,8,6,8,8,6,8,8,8,8,8,6,8,8,8,8,6,8
8,6,8,8,8,8,6,8,8,8,8,8,6,8,8,6,8,8,8,8,8,6,8,8,8,8,6,8
8,6,8,8,6,6,6,6,6,6,6,6,6,8,8,6,6,6,6,6,6,6,6,6,8,8,6,8
8,6,8,8,6,8,8,8,8,6,8,8,8,8,8,8,8,8,6,8,8,8,8,6,8,8,6,8
8,6,8,8,6,8,8,8,8,6,8,8,8,8,8,8,8,8,6,8,8,8,8,6,8,8,6,8
-1,6,6,6,6,6,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,6,6,6,6,6,6,6,-1
-1,6,6,6,6,6,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,6,6,6,6,6,6,6,-1
8,6,8,8,8,8,6,8,8,-1,8,8,8,-1,-1,8,8,8,-1,8,8,6,8,8,8,8,6,8
8,6,8,8,8,8,6,8,8,-1,8,-1,-1,2,1,-1,-1,8,-1,8,8,6,8,8,8,8,6,8
8,6,6,6,6,6,6,8,8,-1,8,-1,-1,4,3,-1,-1,8,-1,8,8,6,6,6,6,6,6,8
8,6,6,6,6,6,6,8,8,-1,8,8,8,8,8,8,8,8,-1,8,8,6,6,6,6,6,6,8
8,6,8,8,8,8,6,8,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,8,6,8,8,8,8,6,8
8,6,6,6,8,8,6,8,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,8,6,8,8,6,6,6,8
8,6,6,6,8,8,6,8,8,-1,8,8,8,8,8,8,8,8,-1,8,8,6,8,8,6,6,6,8
8,8,8,6,8,8,6,6,6,6,6,6,6,8,8,6,6,6,6,6,6,6,8,8,6,8,8,8
-1,6,6,6,8,8,6,6,6,6,6,6,6,8,8,6,6,6,6,6,6,6,8,8,6,6,6,-1
-1,6,6,6,8,8,6,8,8,8,8,8,6,8,8,6,8,8,8,8,8,6,8,8,6,6,6,-1
8,6,8,8,8,8,6,8,8,6,6,6,6,6,6,6,6,6,6,8,8,6,8,8,8,8,-1,8
8,6,6,6,6,6,6,8,8,6,6,6,6,6,6,6,6,6,6,8,8,6,6,6,6,6,6,8
8,6,6,6,6,6,6,8,8,6,8,8,6,6,6,6,8,8,6,8,8,6,6,6,6,6,6,8
8,6,8,8,6,8,8,8,8,6,8,8,6,6,6,6,8,8,6,8,8,8,8,6,8,8,6,8
8,6,8,8,6,8,8,8,8,6,8,8,6,0,6,6,8,8,6,8,8,8,8,6,8,8,6,8
8,6,8,8,5,6,6,6,6,6,8,8,6,6,6,6,8,8,6,6,6,6,6,5,8,8,6,8
8,6,8,8,8,8,8,8,8,6,8,8,8,8,8,8,8,8,6,8,8,8,8,8,8,8,6,8
8,6,8,8,8,8,8,8,8,6,8,8,8,8,8,8,8,8,6,8,8,8,8,8,8,8,6,8
8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,8
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
